player_id;timestamp;level_number
538;2018-07-30 03:40:12;25
538;2018-07-30 05:25:20;26
538;2018-08-03 12:45:10;27
538;2018-08-04 13:17:51;28
538;2018-08-04 20:42:35;29
538;2018-08-08 06:56:16;30
538;2018-08-08 22:23:51;23
538;2018-08-14 22:14:31;24
538;2018-08-16 04:13:17;25
538;2018-08-16 21:19:30;26
538;2018-08-16 22:58:04;27
538;2018-08-19 05:12:39;28
538;2018-08-30 18:32:02;29
538;2018-09-03 13:00:41;30
538;2018-09-05 12:57:43;31
538;2018-09-10 05:41:11;32
538;2018-09-12 16:26:36;33
538;2018-09-20 21:42:02;34
538;2018-10-23 05:01:46;35
539;2018-07-12 13:29:45;1
539;2018-07-17 14:18:39;2
539;2018-07-17 22:54:03;3
540;2018-07-26 00:38:35;1
540;2018-07-26 01:36:28;2
540;2018-07-26 03:00:52;3
540;2018-07-26 06:45:51;4
540;2018-07-27 07:17:56;5
540;2018-07-27 23:32:42;6
540;2018-07-28 00:49:42;7
540;2018-07-29 11:35:56;8
540;2018-07-30 18:32:13;9
540;2018-07-31 02:33:08;7
540;2018-07-31 03:18:29;8
540;2018-08-01 20:02:33;9
540;2018-08-05 02:34:13;10
540;2018-08-06 20:30:46;11
541;2018-10-26 01:38:35;1
541;2018-10-26 09:08:15;2
541;2018-10-27 16:27:32;3
541;2018-10-27 19:58:37;4
541;2018-10-28 04:31:10;5
541;2018-10-28 06:00:12;6
541;2018-10-28 12:38:48;7
541;2018-10-28 15:00:15;8
541;2018-10-28 20:20:17;9
541;2018-10-29 12:13:11;7
541;2018-11-01 00:27:33;8
541;2018-11-01 13:58:02;9
541;2018-11-02 13:35:53;10
541;2018-11-03 04:58:08;11
542;2018-07-21 21:16:30;1
542;2018-07-22 08:52:48;2
542;2018-07-22 14:51:58;3
542;2018-07-22 21:55:38;4
542;2018-07-25 22:51:18;5
542;2018-07-28 03:08:07;6
542;2018-07-30 01:15:21;7
542;2018-07-30 18:59:26;8
542;2018-08-02 02:45:52;9
542;2018-08-05 01:35:24;10
542;2018-08-12 15:11:19;11
542;2018-08-19 20:10:54;12
547;2018-07-16 20:46:18;1
550;2018-07-15 14:57:56;1
552;2018-09-24 21:25:58;1
552;2018-09-24 21:27:57;2
552;2018-09-24 21:28:32;3
552;2018-09-24 23:10:14;4
552;2018-09-25 12:46:03;5
552;2018-09-26 07:53:48;6
552;2018-09-26 07:58:29;7
552;2018-09-26 15:06:58;8
552;2018-09-30 03:01:45;9
552;2018-09-30 08:45:31;7
554;2018-08-16 01:19:04;1
554;2018-08-16 07:22:47;2
554;2018-08-16 14:09:45;3
554;2018-08-16 19:17:51;4
554;2018-08-17 00:24:28;5
554;2018-08-17 03:23:39;6
554;2018-08-17 03:31:47;7
554;2018-08-17 10:01:54;8
554;2018-08-17 10:03:36;9
554;2018-08-17 10:18:29;7
554;2018-08-17 11:45:29;8
554;2018-08-17 22:19:17;9
554;2018-08-18 14:42:55;10
554;2018-08-19 04:14:36;11
554;2018-08-19 04:52:19;12
554;2018-08-19 06:28:15;13
554;2018-08-19 13:43:52;14
554;2018-08-19 21:46:18;15
554;2018-08-20 01:51:13;10
554;2018-08-21 07:17:11;11
554;2018-08-22 00:20:30;12
554;2018-08-22 13:35:53;13
554;2018-08-22 17:38:46;14
554;2018-08-23 10:00:53;15
554;2018-08-24 00:15:15;16
556;2018-10-17 07:35:32;1
558;2018-08-15 23:46:40;1
558;2018-08-16 19:11:01;2
558;2018-08-19 08:35:30;3
558;2018-08-21 19:00:21;4
558;2018-08-22 06:08:46;5
558;2018-08-22 07:57:06;6
559;2018-07-19 09:25:11;1
559;2018-07-20 09:54:12;2
559;2018-07-20 12:37:36;3
559;2018-07-21 04:28:03;4
559;2018-07-23 21:15:46;5
559;2018-07-25 07:56:36;6
559;2018-07-28 18:53:15;7
559;2018-07-29 02:39:02;8
559;2018-08-01 06:13:20;9
559;2018-08-02 10:47:42;7
559;2018-08-02 17:42:07;8
559;2018-08-03 13:07:36;9
559;2018-08-05 00:55:30;10
559;2018-08-15 19:13:39;11
559;2018-08-16 13:41:20;12
559;2018-08-22 17:35:54;13
559;2018-08-25 19:02:31;14
561;2018-10-11 07:41:37;1
561;2018-10-12 06:38:55;2
561;2018-10-14 11:44:09;3
561;2018-10-22 03:32:36;4
562;2018-08-08 14:11:40;1
562;2018-08-10 00:03:29;2
562;2018-08-10 04:57:25;3
562;2018-08-10 13:31:07;4
562;2018-08-11 01:36:08;5
562;2018-08-15 23:30:39;6
562;2018-08-17 15:43:11;7
562;2018-08-18 00:11:47;8
562;2018-08-18 21:33:44;9
562;2018-08-21 00:55:05;10
562;2018-08-21 11:02:07;11
562;2018-08-23 12:02:13;12
562;2018-08-23 17:08:56;13
562;2018-08-24 03:48:22;14
562;2018-08-25 07:11:45;15
562;2018-08-25 19:26:52;10
562;2018-08-27 01:48:58;11
562;2018-08-29 01:16:21;12
562;2018-08-29 04:41:40;13
562;2018-08-31 13:20:36;14
562;2018-09-02 09:06:52;15
562;2018-09-03 22:41:57;16
562;2018-09-04 02:44:43;17
562;2018-09-04 07:01:35;18
562;2018-09-05 06:19:36;19
562;2018-09-07 08:49:34;20
562;2018-09-07 21:24:03;21
562;2018-09-10 20:25:20;22
562;2018-09-13 22:38:02;23
562;2018-09-14 11:19:24;24
562;2018-09-17 22:48:30;25
562;2018-09-17 23:00:21;26
562;2018-09-20 00:39:07;27
562;2018-09-20 19:14:50;28
562;2018-09-21 18:52:58;29
562;2018-09-22 21:18:27;30
562;2018-09-23 02:10:24;23
562;2018-09-25 04:55:55;24
562;2018-09-25 18:36:51;25
562;2018-09-26 23:06:00;26
562;2018-09-28 13:41:34;27
562;2018-09-29 05:49:09;28
562;2018-10-09 10:27:36;29
562;2018-10-11 04:52:15;30
562;2018-10-11 18:30:16;31
562;2018-10-12 21:26:05;32
562;2018-10-15 17:41:26;33
562;2018-10-23 12:53:07;34
562;2018-10-25 10:27:32;35
562;2018-10-25 10:45:03;36
562;2018-10-30 07:01:43;37
562;2018-11-02 02:25:33;38
562;2018-11-02 05:43:19;39
563;2018-07-31 08:29:50;1
563;2018-07-31 11:06:38;2
563;2018-08-01 16:00:40;3
563;2018-08-01 23:09:26;4
563;2018-08-02 15:09:46;5
563;2018-08-03 06:39:52;6
563;2018-08-03 17:35:58;7
563;2018-08-04 06:20:42;8
563;2018-08-04 17:04:36;9
563;2018-08-04 17:40:17;7
563;2018-08-04 21:19:55;8
563;2018-08-05 09:46:54;9
563;2018-08-06 08:50:10;10
563;2018-08-06 10:43:21;11
563;2018-08-07 16:09:00;12
563;2018-08-08 07:04:19;13
563;2018-08-08 10:41:15;14
563;2018-08-09 03:46:39;15
563;2018-08-09 14:37:54;16
563;2018-08-09 15:24:45;17
563;2018-08-09 17:20:27;18
563;2018-08-10 05:49:15;19
563;2018-08-12 15:26:07;20
563;2018-08-12 16:23:04;21
563;2018-08-14 01:34:33;22
563;2018-08-14 16:34:00;23
563;2018-08-17 04:47:44;24
563;2018-08-18 06:53:45;25
563;2018-08-18 16:09:15;26
563;2018-08-31 21:50:49;27
565;2018-10-26 10:12:08;1
565;2018-10-27 18:33:51;2
565;2018-10-28 06:22:47;3
565;2018-10-29 02:51:46;4
566;2018-08-22 01:17:05;1
566;2018-08-22 01:34:12;2
566;2018-08-22 11:10:58;3
566;2018-08-22 15:56:41;4
566;2018-08-22 20:47:13;5
566;2018-08-22 22:48:14;6
566;2018-08-23 20:11:34;7
566;2018-08-24 15:37:32;8
566;2018-08-24 20:12:03;9
567;2018-10-08 11:31:25;1
568;2018-11-01 05:56:23;1
568;2018-11-01 08:18:50;2
568;2018-11-01 09:47:15;3
568;2018-11-01 23:09:28;4
568;2018-11-02 00:28:42;5
568;2018-11-02 01:22:51;6
568;2018-11-02 02:41:24;7
568;2018-11-02 06:36:35;8
568;2018-11-02 09:59:34;9
568;2018-11-02 11:58:33;10
568;2018-11-02 14:27:15;11
568;2018-11-03 03:27:44;12
568;2018-11-03 13:24:25;13
571;2018-10-05 03:14:06;1
571;2018-10-07 12:58:17;2
571;2018-10-14 08:16:48;3
571;2018-10-22 10:08:10;4
571;2018-10-23 10:17:44;5
571;2018-11-01 23:50:51;6
573;2018-09-12 08:39:31;1
573;2018-09-13 04:19:10;2
573;2018-09-13 19:27:23;3
573;2018-09-14 02:11:35;4
573;2018-09-14 14:45:56;5
573;2018-09-14 14:59:47;6
573;2018-09-14 21:43:06;7
573;2018-09-15 01:55:34;8
573;2018-09-16 05:06:52;9
573;2018-09-17 05:43:32;7
573;2018-09-17 19:20:21;8
573;2018-09-19 06:52:01;9
573;2018-09-19 20:21:08;10
573;2018-09-20 02:23:21;11
573;2018-09-21 01:49:08;12
573;2018-09-21 04:26:17;13
573;2018-09-24 00:05:10;14
573;2018-09-24 00:31:02;15
573;2018-09-24 01:38:55;10
573;2018-09-25 00:34:10;11
573;2018-09-25 07:41:54;12
573;2018-09-28 06:06:58;13
573;2018-09-29 01:12:14;14
573;2018-09-29 18:42:38;15
573;2018-09-30 01:21:48;16
573;2018-09-30 14:40:35;17
573;2018-10-01 04:12:53;18
573;2018-10-02 04:10:19;19
573;2018-10-02 23:26:40;20
573;2018-10-04 10:13:39;21
573;2018-10-07 19:06:46;22
573;2018-10-09 21:13:33;23
573;2018-10-10 15:37:22;24
573;2018-10-11 06:10:00;25
573;2018-10-15 04:16:10;26
573;2018-10-16 17:20:46;27
573;2018-10-22 06:02:24;28
574;2018-10-18 17:16:22;1
574;2018-10-18 17:39:00;2
574;2018-10-19 13:36:40;3
576;2018-07-13 10:28:48;1
576;2018-07-13 13:04:05;2
576;2018-07-14 18:41:48;3
577;2018-08-24 09:44:22;1
577;2018-08-24 22:35:04;2
577;2018-08-25 00:19:47;3
577;2018-08-25 18:23:03;4
577;2018-08-26 04:58:14;5
577;2018-08-26 19:57:29;6
577;2018-08-27 18:37:48;7
577;2018-08-28 13:43:12;8
577;2018-08-28 15:43:25;9
577;2018-08-28 16:14:16;7
577;2018-08-28 17:23:08;8
577;2018-08-28 19:51:10;9
577;2018-08-29 05:11:44;10
577;2018-08-29 06:35:30;11
577;2018-08-29 08:32:51;12
577;2018-08-29 13:43:54;13
577;2018-08-29 17:42:13;14
577;2018-08-30 00:34:21;15
577;2018-08-30 07:56:54;16
577;2018-08-30 18:23:36;17
577;2018-08-31 11:18:02;18
577;2018-09-01 08:29:04;19
577;2018-09-02 18:09:53;20
577;2018-09-03 20:46:36;21
577;2018-09-04 16:05:09;22
577;2018-09-06 18:12:46;23
577;2018-09-07 02:12:32;24
577;2018-09-07 14:21:21;25
577;2018-09-09 09:57:40;26
577;2018-09-09 23:13:51;27
577;2018-09-11 14:56:27;28
578;2018-09-28 15:54:41;1
578;2018-09-28 19:43:08;2
578;2018-09-29 01:09:39;3
578;2018-09-29 02:17:48;4
578;2018-09-29 09:54:29;5
578;2018-09-29 12:12:10;6
578;2018-09-29 12:56:08;7
578;2018-09-29 13:02:04;8
578;2018-09-29 15:11:13;9
578;2018-09-29 15:17:14;10
578;2018-09-29 16:58:56;11
578;2018-09-29 17:36:49;12
578;2018-09-29 22:15:11;13
578;2018-09-29 23:08:56;14
578;2018-09-30 02:52:47;15
578;2018-09-30 04:35:25;16
578;2018-09-30 06:38:44;17
578;2018-09-30 08:37:58;18
578;2018-09-30 19:38:30;19
578;2018-09-30 20:31:05;20
578;2018-10-01 05:25:19;21
578;2018-10-02 13:41:48;22
578;2018-10-03 04:24:47;23
578;2018-10-04 04:47:48;24
578;2018-10-05 05:31:38;25
578;2018-10-05 14:14:05;26
580;2018-07-22 16:55:25;1
580;2018-07-24 01:19:17;2
580;2018-07-24 09:08:32;3
580;2018-07-28 02:27:04;4
580;2018-08-02 09:25:55;5
580;2018-08-07 02:08:33;6
581;2018-09-02 11:19:41;1
581;2018-09-02 14:17:15;2
581;2018-09-03 02:21:52;3
581;2018-09-03 03:22:40;4
581;2018-09-04 02:37:20;5
581;2018-09-04 14:42:26;6
581;2018-09-05 14:58:30;7
581;2018-09-05 23:17:59;8
581;2018-09-06 16:04:57;9
581;2018-09-06 21:51:33;7
581;2018-09-07 10:41:02;8
581;2018-09-07 10:51:44;9
581;2018-09-08 07:54:15;10
581;2018-09-08 14:40:51;11
581;2018-09-09 18:11:50;12
581;2018-09-11 01:14:12;13
581;2018-09-11 05:31:03;14
581;2018-09-11 09:23:33;15
581;2018-09-12 01:59:33;10
581;2018-09-13 15:39:24;11
581;2018-09-13 16:32:51;12
581;2018-09-14 03:19:52;13
581;2018-09-16 10:04:42;14
581;2018-09-16 19:33:29;15
581;2018-09-17 17:18:59;16
581;2018-09-20 05:16:52;17
582;2018-07-08 04:17:28;5
582;2018-07-08 04:56:26;6
582;2018-07-08 16:28:50;7
582;2018-07-08 22:17:18;8
582;2018-07-09 22:14:03;9
582;2018-07-10 01:42:07;7
582;2018-07-10 08:41:06;8
582;2018-07-12 19:02:02;9
582;2018-07-13 17:57:44;10
582;2018-07-15 04:14:25;11
582;2018-07-16 05:26:47;12
582;2018-07-16 09:36:19;13
582;2018-07-16 11:12:41;14
582;2018-07-16 13:11:40;15
582;2018-07-18 12:57:25;16
582;2018-07-18 13:34:59;17
582;2018-07-21 17:48:45;18
582;2018-07-22 02:39:16;19
582;2018-07-22 02:47:57;20
582;2018-07-24 09:59:00;21
582;2018-07-24 21:15:27;17
582;2018-07-25 20:52:15;18
582;2018-07-27 00:44:14;19
582;2018-07-27 02:10:07;20
582;2018-07-27 11:49:51;21
582;2018-07-30 02:06:50;22
582;2018-07-30 06:51:37;23
582;2018-07-30 09:36:41;24
582;2018-07-31 11:03:12;25
582;2018-08-03 02:16:19;26
582;2018-08-04 11:05:19;27
582;2018-08-06 10:30:40;28
582;2018-08-06 18:23:15;29
582;2018-08-09 07:00:12;30
582;2018-08-11 15:16:12;31
582;2018-08-16 01:54:32;32
583;2018-10-19 01:30:21;1
583;2018-10-21 06:15:42;2
584;2018-08-13 09:39:58;1
585;2018-09-27 19:37:20;1
585;2018-09-27 21:32:06;2
585;2018-09-28 02:48:19;3
585;2018-09-28 05:44:00;4
585;2018-09-28 06:46:52;5
585;2018-09-28 12:01:29;6
585;2018-09-29 04:12:33;7
585;2018-09-29 10:14:10;8
585;2018-09-29 11:57:25;9
585;2018-09-29 13:02:16;7
585;2018-09-29 13:09:09;8
585;2018-09-29 15:06:18;9
585;2018-09-30 04:52:53;10
585;2018-09-30 07:58:52;11
585;2018-09-30 10:26:27;12
585;2018-10-01 23:46:18;13
585;2018-10-02 10:08:34;14
585;2018-10-02 13:14:16;15
585;2018-10-03 12:33:43;16
585;2018-10-03 12:36:07;17
585;2018-10-03 22:05:45;18
585;2018-10-03 23:52:12;19
585;2018-10-04 23:53:17;20
585;2018-10-05 01:01:57;21
585;2018-10-05 03:18:19;17
585;2018-10-05 07:59:45;18
586;2018-10-10 09:07:26;1
586;2018-10-12 15:10:58;2
586;2018-10-12 16:08:55;3
586;2018-10-12 20:53:38;4
586;2018-10-13 03:24:45;5
586;2018-10-14 23:49:15;6
586;2018-10-15 19:07:55;7
586;2018-10-16 07:04:55;8
586;2018-10-17 08:02:28;9
586;2018-10-17 09:15:13;7
586;2018-10-18 04:24:14;8
586;2018-10-18 07:22:38;9
586;2018-10-19 20:12:16;10
586;2018-10-21 20:02:05;11
586;2018-10-22 01:09:16;12
586;2018-10-22 07:37:37;13
586;2018-10-22 09:54:03;14
586;2018-10-22 10:12:23;15
586;2018-10-22 12:29:39;10
586;2018-10-22 14:48:33;11
586;2018-10-24 07:16:26;12
586;2018-10-26 02:00:54;13
586;2018-10-30 20:11:20;14
586;2018-10-31 08:44:41;15
586;2018-11-01 11:51:48;16
587;2018-07-08 17:10:16;13
587;2018-07-09 15:47:52;14
590;2018-07-12 06:30:05;1
590;2018-07-12 09:53:59;2
591;2018-08-24 10:27:23;1
591;2018-08-24 11:03:07;2
591;2018-08-24 14:40:12;3
591;2018-08-24 22:54:32;4
591;2018-08-25 00:37:56;5
591;2018-08-25 01:01:33;6
591;2018-08-25 05:14:40;7
591;2018-08-25 15:52:47;8
591;2018-08-26 05:17:30;9
591;2018-08-26 06:49:57;10
591;2018-08-26 10:22:32;11
591;2018-08-26 10:35:23;12
591;2018-08-26 19:40:52;13
591;2018-08-26 22:47:06;14
591;2018-08-27 00:54:39;15
591;2018-08-27 05:27:34;16
591;2018-08-27 14:24:08;17
591;2018-08-27 16:05:34;18
591;2018-08-27 18:52:47;19
591;2018-08-27 19:30:03;20
591;2018-08-28 00:58:42;21
591;2018-08-28 16:47:54;22
591;2018-08-28 17:17:17;23
591;2018-08-29 00:02:21;24
591;2018-08-29 01:49:46;25
591;2018-08-29 05:12:41;26
591;2018-08-29 07:00:54;27
591;2018-08-29 08:40:23;28
591;2018-08-29 09:45:18;29
591;2018-08-29 12:36:45;30
591;2018-08-29 17:47:59;23
591;2018-08-29 19:29:56;24
591;2018-08-30 04:47:51;25
591;2018-08-30 07:12:44;26
591;2018-08-30 08:12:15;27
591;2018-08-30 14:23:12;28
591;2018-08-30 14:55:14;29
591;2018-08-30 23:41:10;30
591;2018-08-31 02:50:13;31
591;2018-08-31 03:45:02;32
591;2018-08-31 14:51:30;33
591;2018-08-31 16:32:33;34
591;2018-08-31 20:49:42;35
591;2018-09-01 05:12:43;36
591;2018-09-01 05:40:06;37
591;2018-09-01 11:49:40;38
591;2018-09-01 12:22:53;39
591;2018-09-01 15:06:08;40
591;2018-09-01 21:24:09;41
591;2018-09-02 05:01:38;42
591;2018-09-03 03:27:50;43
591;2018-09-03 05:52:45;44
591;2018-09-03 13:44:08;45
591;2018-09-03 18:22:02;46
591;2018-09-04 09:57:33;47
591;2018-09-04 20:19:27;48
591;2018-09-05 02:19:58;49
591;2018-09-06 02:17:56;30
591;2018-09-06 06:55:15;31
591;2018-09-06 11:52:03;32
591;2018-09-06 21:31:25;33
591;2018-09-07 03:56:37;34
591;2018-09-07 07:58:24;35
591;2018-09-07 13:32:57;36
591;2018-09-08 06:29:26;37
591;2018-09-08 15:49:58;38
591;2018-09-08 18:08:40;39
591;2018-09-10 01:04:36;40
591;2018-09-10 11:37:08;41
591;2018-09-10 18:13:17;42
591;2018-09-11 17:13:17;43
591;2018-09-12 20:11:49;44
591;2018-09-13 14:32:21;45
591;2018-09-13 16:44:50;46
591;2018-09-14 01:07:27;47
591;2018-09-14 11:51:35;48
591;2018-09-14 17:01:48;49
591;2018-09-15 13:35:19;50
591;2018-09-18 01:56:31;51
591;2018-09-18 05:27:26;52
591;2018-09-19 04:07:06;53
591;2018-09-25 19:56:49;54
591;2018-09-28 21:45:27;55
592;2018-10-30 00:09:53;1
592;2018-11-01 05:50:40;2
592;2018-11-01 17:14:19;3
593;2018-07-07 18:53:54;6
593;2018-07-25 07:30:11;7
594;2018-07-13 04:43:10;1
594;2018-07-13 07:31:18;2
594;2018-07-15 02:13:46;3
594;2018-08-05 14:17:00;4
594;2018-08-17 07:35:47;5
596;2018-09-15 01:45:00;1
596;2018-09-17 00:20:04;2
596;2018-09-17 18:22:55;3
597;2018-09-01 19:40:56;1
597;2018-09-02 04:18:49;2
597;2018-09-02 17:21:37;3
597;2018-09-02 22:28:50;4
597;2018-09-03 00:05:25;5
597;2018-09-03 01:07:06;6
597;2018-09-03 01:12:22;7
597;2018-09-03 10:26:20;8
597;2018-09-03 12:13:46;9
597;2018-09-03 19:03:05;7
597;2018-09-03 21:11:52;8
597;2018-09-03 22:32:36;9
597;2018-09-04 10:19:35;10
597;2018-09-04 10:35:20;11
597;2018-09-04 19:18:19;12
597;2018-09-04 19:23:36;13
597;2018-09-04 21:57:59;14
597;2018-09-05 10:30:43;15
597;2018-09-05 10:56:55;10
597;2018-09-05 13:37:31;11
597;2018-09-05 13:54:36;12
597;2018-09-05 15:54:05;13
597;2018-09-05 18:23:25;14
597;2018-09-05 19:17:05;15
597;2018-09-05 21:29:12;16
597;2018-09-06 02:12:40;17
597;2018-09-06 06:07:11;18
597;2018-09-06 06:26:00;19
597;2018-09-06 08:02:43;20
597;2018-09-06 09:13:41;21
597;2018-09-06 09:47:27;22
597;2018-09-06 12:04:53;23
597;2018-09-06 12:53:03;24
597;2018-09-07 12:39:13;25
597;2018-09-07 12:52:54;26
597;2018-09-08 05:27:08;27
597;2018-09-08 17:25:41;28
597;2018-09-09 10:56:06;29
597;2018-09-09 16:34:29;30
597;2018-09-10 06:33:52;23
597;2018-09-10 06:53:25;24
597;2018-09-10 09:40:36;25
597;2018-09-10 21:23:41;26
597;2018-09-11 04:18:33;27
597;2018-09-11 10:18:38;28
597;2018-09-11 21:20:02;29
597;2018-09-12 00:08:36;30
597;2018-09-12 12:13:06;31
597;2018-09-14 10:15:22;32
597;2018-09-17 10:06:16;33
597;2018-09-17 18:01:03;34
597;2018-09-17 23:20:42;35
598;2018-08-16 20:54:49;1
598;2018-08-17 11:46:32;2
598;2018-08-19 12:52:16;3
598;2018-08-20 03:55:54;4
598;2018-08-20 07:37:37;5
598;2018-08-20 16:00:50;6
600;2018-10-20 09:35:11;1
600;2018-10-20 19:53:59;2
600;2018-10-24 04:27:25;3
600;2018-10-24 07:55:42;4
600;2018-10-25 08:54:46;5
600;2018-10-27 18:44:01;6
600;2018-10-28 06:18:51;7
600;2018-10-28 07:32:24;8
600;2018-10-29 23:30:51;9
600;2018-11-02 12:13:59;10
601;2018-07-10 21:24:52;1
601;2018-07-11 06:19:08;2
601;2018-07-14 06:51:01;3
601;2018-07-19 01:06:17;4
601;2018-07-19 19:52:56;5
601;2018-07-19 23:56:32;6
601;2018-07-21 23:11:02;7
601;2018-07-22 11:14:44;8
601;2018-07-22 14:19:07;9
601;2018-07-22 17:36:30;10
601;2018-07-25 00:03:29;11
601;2018-07-28 10:46:30;12
601;2018-07-28 21:14:07;13
601;2018-07-29 12:34:52;14
601;2018-07-30 10:34:43;15
601;2018-07-30 14:42:48;10
601;2018-07-31 17:40:47;11
601;2018-07-31 21:16:20;12
601;2018-08-02 13:13:25;13
601;2018-08-04 00:26:58;14
601;2018-08-06 10:23:03;15
601;2018-08-10 21:03:04;16
601;2018-08-13 09:31:09;17
601;2018-08-13 12:26:38;18
601;2018-08-13 19:24:49;19
601;2018-08-17 01:22:43;20
601;2018-08-19 07:51:47;21
601;2018-08-20 21:49:53;22
601;2018-08-21 01:06:52;23
601;2018-08-24 22:19:58;24
601;2018-08-24 23:35:09;25
601;2018-08-27 14:32:50;26
601;2018-08-28 22:46:47;27
601;2018-08-29 05:45:20;28
601;2018-09-06 13:23:52;29
601;2018-09-06 15:40:48;30
601;2018-09-07 14:07:24;23
601;2018-09-07 19:18:42;24
601;2018-09-08 18:13:39;25
601;2018-09-11 07:50:08;26
601;2018-09-11 14:37:10;27
601;2018-09-11 16:46:02;28
601;2018-09-18 13:10:42;29
604;2018-08-05 10:05:33;1
604;2018-08-09 11:43:02;2
604;2018-08-17 01:48:52;3
604;2018-08-19 19:16:45;4
606;2018-10-03 02:23:43;1
606;2018-10-05 11:13:09;2
610;2018-07-07 16:03:16;17
611;2018-10-24 06:22:02;1
611;2018-10-24 11:23:47;2
611;2018-10-24 23:18:24;3
611;2018-10-25 13:41:17;4
611;2018-10-25 21:29:06;5
611;2018-10-25 22:26:46;6
611;2018-10-26 16:20:22;7
611;2018-10-28 01:51:34;8
611;2018-10-28 07:53:51;9
611;2018-10-29 13:18:44;7
611;2018-10-30 14:15:43;8
611;2018-10-31 00:19:20;9
611;2018-11-01 01:29:13;10
611;2018-11-02 01:17:46;11
611;2018-11-02 21:35:35;12
611;2018-11-03 07:07:19;13
611;2018-11-03 07:25:25;14
611;2018-11-03 15:41:53;15
611;2018-11-03 15:46:44;10
612;2018-09-13 05:58:02;1
612;2018-09-14 08:57:24;2
612;2018-09-17 22:47:42;3
612;2018-09-19 00:21:13;4
613;2018-10-31 10:43:34;1
613;2018-10-31 19:30:50;2
613;2018-11-01 07:41:21;3
613;2018-11-01 13:38:52;4
613;2018-11-02 08:04:12;5
614;2018-08-05 18:58:34;1
615;2018-07-31 02:08:13;1
615;2018-07-31 15:17:45;2
615;2018-08-01 06:54:47;3
615;2018-08-01 13:32:25;4
615;2018-08-01 16:08:00;5
615;2018-08-01 22:59:21;6
615;2018-08-03 08:16:12;7
615;2018-08-03 09:50:23;8
615;2018-08-03 10:33:34;9
615;2018-08-03 12:06:49;7
615;2018-08-04 08:19:34;8
615;2018-08-04 10:38:52;9
615;2018-08-04 11:52:38;10
615;2018-08-04 15:02:53;11
615;2018-08-04 22:13:09;12
615;2018-08-05 05:28:03;13
615;2018-08-05 12:36:32;14
615;2018-08-05 13:25:57;15
615;2018-08-05 13:40:37;10
615;2018-08-06 04:46:05;11
615;2018-08-06 11:42:15;12
615;2018-08-07 03:34:56;13
615;2018-08-07 17:46:12;14
615;2018-08-07 21:09:07;15
615;2018-08-07 21:12:12;16
615;2018-08-07 21:33:01;17
615;2018-08-08 05:18:09;18
615;2018-08-09 02:07:46;19
615;2018-08-09 09:10:14;20
615;2018-08-10 01:25:32;21
615;2018-08-10 08:54:07;22
615;2018-08-10 18:09:12;23
615;2018-08-11 07:55:39;24
615;2018-08-11 09:25:41;25
615;2018-08-12 02:08:42;26
615;2018-08-12 03:10:50;27
615;2018-08-12 03:38:30;28
615;2018-08-12 04:57:06;29
615;2018-08-13 23:59:26;30
615;2018-08-14 02:30:14;23
615;2018-08-14 15:22:37;24
615;2018-08-15 01:48:30;25
615;2018-08-15 05:48:35;26
615;2018-08-15 06:50:30;27
615;2018-08-15 09:06:56;28
615;2018-08-15 17:03:53;29
615;2018-08-15 20:32:05;30
615;2018-08-15 21:02:44;31
615;2018-08-15 21:10:40;32
615;2018-08-15 23:26:02;33
615;2018-08-16 03:20:19;34
615;2018-08-16 03:45:59;35
615;2018-08-16 07:23:12;36
615;2018-08-16 20:57:27;37
615;2018-08-18 02:45:42;38
615;2018-08-18 04:45:40;39
615;2018-08-18 06:06:50;40
615;2018-08-18 12:42:38;41
615;2018-08-19 06:55:11;42
615;2018-08-19 07:06:18;43
615;2018-08-19 09:30:09;44
615;2018-08-19 12:12:45;45
615;2018-08-20 08:40:20;46
615;2018-08-20 11:58:51;47
615;2018-08-20 14:44:11;48
615;2018-08-20 17:29:17;49
615;2018-08-20 19:34:52;50
615;2018-08-20 20:09:47;51
615;2018-08-20 20:44:11;52
615;2018-08-21 00:12:06;53
615;2018-08-21 04:01:02;54
615;2018-08-22 07:14:40;55
615;2018-08-22 13:15:35;56
615;2018-08-22 18:10:52;57
615;2018-08-22 20:24:25;58
615;2018-08-23 00:50:14;59
615;2018-08-23 08:23:29;60
615;2018-08-23 15:58:01;61
615;2018-08-24 17:29:11;62
615;2018-08-25 08:29:41;63
615;2018-08-25 09:10:39;64
615;2018-08-25 16:06:11;65
615;2018-08-25 16:43:25;66
615;2018-08-25 19:36:36;67
615;2018-08-26 08:05:05;68
615;2018-08-26 08:07:11;69
615;2018-08-26 21:16:42;70
615;2018-08-28 08:03:29;71
615;2018-08-28 10:54:13;72
615;2018-08-29 01:48:40;73
615;2018-08-29 03:10:57;74
615;2018-08-29 19:18:24;75
615;2018-08-30 05:13:28;76
615;2018-08-30 19:47:19;77
615;2018-08-31 19:38:56;78
615;2018-09-01 20:25:52;79
615;2018-09-02 02:40:09;80
615;2018-09-02 03:44:41;81
615;2018-09-02 05:44:33;82
615;2018-09-02 19:45:00;83
615;2018-09-03 08:32:26;84
615;2018-09-03 23:22:27;85
615;2018-09-04 08:31:18;86
615;2018-09-04 14:57:50;87
615;2018-09-04 18:22:23;88
615;2018-09-05 01:55:22;89
615;2018-09-05 09:06:30;90
615;2018-09-05 11:11:32;91
615;2018-09-05 14:50:19;92
615;2018-09-05 23:44:54;93
